TP,FP,FN,TN,coverage,accuracy,precision,recall,F1,max_epochs,warmup_frac,calibration_frac,transformer_lr,score_lr,use_counts,batch_size,fold,threshold,d,half,model_size
1269812864,1113768917142,140739800,45636611630,1.0,0.04040814496295908,0.0011388060610174205,0.9002236473745726,0.0022747345243721764,1,0.1,0,1e-05,10,True,8,0,0.18,16.0,True,base
1269774776,1055796458244,140777888,103609070528,1.0,0.09034923531922344,0.0012012253691732252,0.9001966451923982,0.0023992491723461968,1,0.1,0,1e-05,10,True,8,0,0.2,16.0,True,base
1269712682,1019097980042,140839982,140307548730,1.0,0.12196355966817786,0.0012443677813929429,0.9001526241490264,0.0024852998930660376,1,0.1,0,1e-05,10,True,8,0,0.22,16.0,True,base
1269311018,938759628066,141241646,220645900706,1.0,0.19117172416277814,0.0013502892998558799,0.8998678676771475,0.0026965323403700236,1,0.1,0,1e-05,10,True,8,0,0.24,16.0,True,base
1269109048,868830002120,141443616,290575526652,1.0,0.25141332926657123,0.0014585798694776032,0.8997246826652336,0.00291243826814213,1,0.1,0,1e-05,10,True,8,0,0.26,16.0,True,base
1243274248,780524284950,167278416,378881243822,1.0,0.3274631736663769,0.0015903374773896357,0.8814093083730478,0.003174946360653836,1,0.1,0,1e-05,10,True,8,0,0.28,16.0,True,base
1242050044,656394687992,168502620,503010840780,1.0,0.43439516292728175,0.001888656719071568,0.880541418764071,0.003769228890026298,1,0.1,0,1e-05,10,True,8,0,0.3,16.0,True,base
1241638732,531439863112,168913932,627965665660,1.0,0.5420387557119577,0.0023309214374852157,0.880249822419959,0.004649530812225936,1,0.1,0,1e-05,10,True,8,0,0.32,16.0,True,base
1238212766,349983047866,172339898,809422480906,1.0,0.6983541205504006,0.0035254493528436063,0.8778210112968884,0.007022694602773353,1,0.1,0,1e-05,10,True,8,0,0.34,16.0,True,base
1221899080,231120789688,188653584,928284739084,1.0,0.8007354937865298,0.005259038218414081,0.8662555544257226,0.010454606511674463,1,0.1,0,1e-05,10,True,8,0,0.36,16.0,True,base
1189223294,98723975958,221329370,1060681552814,1.0,0.9147622892977166,0.011902564454978103,0.8430903179663202,0.023473731904161955,1,0.1,0,1e-05,10,True,8,0,0.38,16.0,True,base
1181630992,31364392620,228921672,1128041136152,1.0,0.972783531519552,0.03630646269070863,0.8377078163456646,0.06959659197650966,1,0.1,0,1e-05,10,True,8,0,0.4,16.0,True,base
1181194602,7925544652,229358062,1151479984120,1.0,0.9929748537736384,0.12970554762300654,0.8373984411545516,0.22461953347104954,1,0.1,0,1e-05,10,True,8,0,0.42,16.0,True,base
1176649776,644103998,233902888,1158761424774,1.0,0.9992436296325996,0.6462432168491553,0.8341764232065567,0.728281144841392,1,0.1,0,1e-05,10,True,8,0,0.44,16.0,True,base
1174237972,228868484,236314692,1159176660288,1.0,0.9995992619473151,0.836884448060725,0.8324665941008779,0.8346696752661352,1,0.1,0,1e-05,10,True,8,0,0.46,16.0,True,base
1159244098,97285144,251308566,1159308243628,1.0,0.9996996994480222,0.9225762992629184,0.8218368073636136,0.8692977110242524,1,0.1,0,1e-05,10,True,8,0,0.48,16.0,True,base
1122895924,46445814,287656740,1159359082958,1.0,0.9997121830414456,0.9602803761375701,0.7960680608802848,0.8704975855829622,1,0.1,0,1e-05,10,True,8,0,0.5,16.0,True,base
1075778392,30588546,334774272,1159374940226,1.0,0.999685253483439,0.9723522594996417,0.7626644644017346,0.854837310770803,1,0.1,0,1e-05,10,True,8,0,0.52,16.0,True,base
961568050,22710410,448984614,1159382818362,1.0,0.9995936522317846,0.9769268444622876,0.6816959582871697,0.8030362060719567,1,0.1,0,1e-05,10,True,8,0,0.54,16.0,True,base
960276384,17697964,450276280,1159387830808,1.0,0.9995968575457526,0.9819034476352134,0.6807802420342669,0.8040741253295903,1,0.1,0,1e-05,10,True,8,0,0.56,16.0,True,base
922302966,14589600,488249698,1159390939172,1.0,0.9995668225948611,0.9844276702265988,0.6538592918498788,0.7857929584154771,1,0.1,0,1e-05,10,True,8,0,0.58,16.0,True,base
903726890,8859610,506825774,1159396669162,1.0,0.9995557561682278,0.9902917586442491,0.6406899317301917,0.7780221727603746,1,0.1,0,1e-05,10,True,8,0,0.6,16.0,True,base
880999392,7187908,529553272,1159398340864,1.0,0.999537617380924,0.9919072159667224,0.6245774542736251,0.7665063519990207,1,0.1,0,1e-05,10,True,8,0,0.62,16.0,True,base
861827052,5743096,548725612,1159399785676,1.0,0.9995223457730581,0.9933802517142395,0.6109853775725456,0.7566115816586627,1,0.1,0,1e-05,10,True,8,0,0.64,16.0,True,base
855590558,5205892,554962106,1159400322880,1.0,0.9995174360461073,0.9939522380697551,0.6065640651613416,0.7533765309140407,1,0.1,0,1e-05,10,True,8,0,0.66,16.0,True,base
842454502,3874198,568098162,1159401654574,1.0,0.9995072670260629,0.9954223483145497,0.5972513635974388,0.746565163271914,1,0.1,0,1e-05,10,True,8,0,0.68,16.0,True,base
823481980,2692448,587070684,1159402836324,1.0,0.9994919409358368,0.9967410659193146,0.58380094626513,0.7363276306218229,1,0.1,0,1e-05,10,True,8,0,0.7000000000000001,16.0,True,base
800555760,2216704,609996904,1159403312068,1.0,0.999472600683441,0.997238689542296,0.567547586440204,0.7233964408323474,1,0.1,0,1e-05,10,True,8,0,0.72,16.0,True,base
786007586,1635898,624545078,1159403892874,1.0,0.9994605683139526,0.9979230476310269,0.5572337751438964,0.7151387165473279,1,0.1,0,1e-05,10,True,8,0,0.74,16.0,True,base
731627590,1201278,678925074,1159404327494,1.0,0.9994140963733388,0.9983607659953702,0.5186815130498382,0.6826853540324338,1,0.1,0,1e-05,10,True,8,0,0.76,16.0,True,base
675509402,924096,735043262,1159404604676,1.0,0.9993659914177881,0.9986338701398848,0.4788969736758443,0.6473539827908069,1,0.1,0,1e-05,10,True,8,0,0.78,16.0,True,base
653299648,837842,757253016,1159404690930,1.0,0.999346932843089,0.9987191652935227,0.4631515466763175,0.632830690585063,1,0.1,0,1e-05,10,True,8,0,0.8,16.0,True,base
580218654,187828,830334010,1159405340944,1.0,0.9992845362402522,0.9996763854198306,0.4113413620124147,0.5828534002475206,1,0.1,0,1e-05,10,True,8,0,0.8200000000000001,16.0,True,base
552337438,144420,858215226,1159405384352,1.0,0.9992605550011522,0.9997385977513854,0.39157519750712405,0.5627383846894976,1,0.1,0,1e-05,10,True,8,0,0.84,16.0,True,base
535777450,110568,874775214,1159405418204,1.0,0.9992463183479353,0.9997936733118,0.37983512680814024,0.5505201930422866,1,0.1,0,1e-05,10,True,8,0,0.86,16.0,True,base
498010146,72084,912542518,1159405456688,1.0,0.9992138163688505,0.9998552769087947,0.35306029949123546,0.5218495664786897,1,0.1,0,1e-05,10,True,8,0,0.88,16.0,True,base
462719958,44452,947832706,1159405484320,1.0,0.9991834389847293,0.9999039424833902,0.32804160369867624,0.4940113603000237,1,0.1,0,1e-05,10,True,8,0,0.9,16.0,True,base
436872090,44452,973680574,1159405484320,1.0,0.9991611720051333,0.9998982597459082,0.30971696495268186,0.472941133287826,1,0.1,0,1e-05,10,True,8,0,0.92,16.0,True,base
424713734,26312,985838930,1159405502460,1.0,0.9991507136593245,0.9999380515205765,0.30109739596365753,0.46282942408679867,1,0.1,0,1e-05,10,True,8,0,0.9400000000000001,16.0,True,base
363892718,16652,1046659946,1159405512120,1.0,0.999098326931597,0.9999542413541042,0.25797882439077796,0.41014427023801847,1,0.1,0,1e-05,10,True,8,0,0.96,16.0,True,base
320353902,13156,1090198762,1159405515616,1.0,0.9990608228681228,0.9999589346043187,0.2271123299229046,0.37015454608125375,1,0.1,0,1e-05,10,True,8,0,0.98,16.0,True,base
0,0,1410552664,1159405528772,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,0,1.0,16.0,True,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.0,16.0,False,large
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.02,16.0,False,large
1273551760,1141802044976,137000904,17603483796,1.0,0.016261865990560675,0.0011141448243988138,0.902874307711775,0.002225543333429877,1,0.1,0,1e-05,10,True,8,0,0.04,16.0,False,large
1273551760,1141044940512,137000904,18360588260,1.0,0.016914083405625616,0.0011148832559534122,0.902874307711775,0.0022270165571798774,1,0.1,0,1e-05,10,True,8,0,0.06,16.0,False,large
1273543376,1136652903670,137009288,22752625102,1.0,0.020697653023791823,0.001119178993779479,0.9028683639422058,0.002235586795345293,1,0.1,0,1e-05,10,True,8,0,0.08,16.0,False,large
1273541526,1126612725472,137011138,32792803300,1.0,0.029346892561875833,0.0011291400234792097,0.9028670523995409,0.0022554593333242055,1,0.1,0,1e-05,10,True,8,0,0.1,16.0,False,large
1273512554,1081186753640,137040110,78218775132,1.0,0.06847965750755555,0.0011764981993082778,0.9028465129324658,0.0023499342021991373,1,0.1,0,1e-05,10,True,8,0,0.12,16.0,False,large
1273499060,1028064719160,137053604,131340809612,1.0,0.11424230831463676,0.0012372017646466282,0.9028369464693734,0.0024710173729488136,1,0.1,0,1e-05,10,True,8,0,0.14,16.0,False,large
1273315144,969968024600,137237520,189437504172,1.0,0.16429029746045484,0.0013110182731056533,0.9027065606959854,0.002618234034064636,1,0.1,0,1e-05,10,True,8,0,0.16,16.0,False,large
1269334148,896942851816,141218516,262462676956,1.0,0.22719534586197968,0.0014131784981715606,0.8998842655051694,0.002821925443849587,1,0.1,0,1e-05,10,True,8,0,0.18,16.0,False,large
1268203314,771370255748,142349350,388035273024,1.0,0.3353705057707401,0.001641392942747927,0.899082569808964,0.0032768036514176755,1,0.1,0,1e-05,10,True,8,0,0.2,16.0,False,large
1268040216,633982569022,142512448,525422959750,1.0,0.4537247617335308,0.001996125934489143,0.8989669427897377,0.0039834068477234575,1,0.1,0,1e-05,10,True,8,0,0.22,16.0,False,large
1264393372,457671597678,146159292,701733931094,1.0,0.6056069826292796,0.002755053856436915,0.8963815419797754,0.005493224134145041,1,0.1,0,1e-05,10,True,8,0,0.24,16.0,False,large
1261525500,325467048824,149027164,833938479948,1.0,0.7194938274931606,0.0038610810291389137,0.8943483871226803,0.00768896724739646,1,0.1,0,1e-05,10,True,8,0,0.26,16.0,False,large
1260276884,210116867330,150275780,949288661442,1.0,0.818862654926449,0.005962219277236923,0.893463190822062,0.011845392402762542,1,0.1,0,1e-05,10,True,8,0,0.28,16.0,False,large
1256048386,122590820582,154504278,1036814708190,1.0,0.894259455203139,0.010141947038843123,0.8904654310730507,0.02005547247635684,1,0.1,0,1e-05,10,True,8,0,0.3,16.0,False,large
1254640642,27054247960,155912022,1132351280812,1.0,0.9765594563883545,0.04431967145157937,0.8894674222528709,0.08443231693156691,1,0.1,0,1e-05,10,True,8,0,0.32,16.0,False,large
1248160794,2831191278,162391870,1156574337494,1.0,0.9974211391486782,0.30597035312719634,0.8848735859748091,0.4547112760683066,1,0.1,0,1e-05,10,True,8,0,0.34,16.0,False,large
1224712346,647741152,185840318,1158757787620,1.0,0.9992819004807645,0.6540682304303612,0.8682499967970001,0.7460920178437364,1,0.1,0,1e-05,10,True,8,0,0.36,16.0,False,large
1208791408,434193892,201761256,1158971334880,1.0,0.9994521482272943,0.7357286812000083,0.8569629754710101,0.7917317041747447,1,0.1,0,1e-05,10,True,8,0,0.38,16.0,False,large
1208267714,295616492,202284950,1159109912280,1.0,0.9995710763746621,0.8034313474264919,0.856591706809183,0.8291603269485127,1,0.1,0,1e-05,10,True,8,0,0.4,16.0,False,large
1203024222,221405570,207528442,1159184123202,1.0,0.9996304892576355,0.8445654736769224,0.8528743752030516,0.8486995885663428,1,0.1,0,1e-05,10,True,8,0,0.42,16.0,False,large
1196679602,192199640,213873062,1159213329132,1.0,0.9996501834282846,0.8616152980130724,0.848376407731204,0.8549446046072178,1,0.1,0,1e-05,10,True,8,0,0.44,16.0,False,large
1184577564,184969200,225975100,1159220559572,1.0,0.9996459867272931,0.8649413040415171,0.8397967649366688,0.852183596075327,1,0.1,0,1e-05,10,True,8,0,0.46,16.0,False,large
1183942546,109073618,226610118,1159296455154,1.0,0.9997108209117979,0.9156440413996247,0.8393465740177426,0.8758368078062483,1,0.1,0,1e-05,10,True,8,0,0.48,16.0,False,large
1134303616,34228630,276249048,1159371300142,1.0,0.9997325349958833,0.9707080141629228,0.8041554526460417,0.8796171165997012,1,0.1,0,1e-05,10,True,8,0,0.5,16.0,False,large
1132677376,30966088,277875288,1159374562684,1.0,0.9997339446093666,0.9733886805039451,0.8030025428387692,0.8800241470956015,1,0.1,0,1e-05,10,True,8,0,0.52,16.0,False,large
1128132786,26505406,282419878,1159379023366,1.0,0.9997338723257367,0.9770444056123859,0.7997806922010818,0.8795702536996725,1,0.1,0,1e-05,10,True,8,0,0.54,16.0,False,large
1121395830,20631208,289156834,1159384897564,1.0,0.999733129091719,0.9819345713249217,0.7950045812681547,0.8786372696777011,1,0.1,0,1e-05,10,True,8,0,0.56,16.0,False,large
1116256614,16519302,294296050,1159389009470,1.0,0.9997322441022565,0.9854169727951737,0.7913611752960399,0.8777919005652034,1,0.1,0,1e-05,10,True,8,0,0.58,16.0,False,large
1078841206,13199686,331711458,1159392329086,1.0,0.9997028718420464,0.9879128280848296,0.7648358218265008,0.8621785214890083,1,0.1,0,1e-05,10,True,8,0,0.6,16.0,False,large
1074069912,12713480,336482752,1159392815292,1.0,0.9996991803976665,0.9883017351078549,0.7614532512059401,0.8601725101589612,1,0.1,0,1e-05,10,True,8,0,0.62,16.0,False,large
1069022156,9253308,341530508,1159396275464,1.0,0.9996978127529332,0.9914184192175961,0.7578746850674127,0.8590566330982901,1,0.1,0,1e-05,10,True,8,0,0.64,16.0,False,large
1066617446,2979048,343935218,1159402549724,1.0,0.9997011462267383,0.9972147926655414,0.7561698851961475,0.8601236280967258,1,0.1,0,1e-05,10,True,8,0,0.66,16.0,False,large
1043958184,2731918,366594480,1159402796854,1.0,0.9996818390062764,0.9973899457014259,0.7401057831046002,0.8496988563318858,1,0.1,0,1e-05,10,True,8,0,0.68,16.0,False,large
1021006800,2444280,389545864,1159403084492,1.0,0.9996623150296857,0.9976117275678678,0.7238345834636629,0.8389525303869049,1,0.1,0,1e-05,10,True,8,0,0.7000000000000001,16.0,False,large
1014427452,2282072,396125212,1159403246700,1.0,0.9996567869015847,0.9977554336355366,0.7191702074584859,0.8358614549471983,1,0.1,0,1e-05,10,True,8,0,0.72,16.0,False,large
993881458,1718076,416671206,1159403810696,1.0,0.9996395731514311,0.9982743302489332,0.704604289769361,0.8261168672755754,1,0.1,0,1e-05,10,True,8,0,0.74,16.0,False,large
986306100,1530402,424246564,1159403998370,1.0,0.9996332089356711,0.9984507537462916,0.6992338004616324,0.8224737786361399,1,0.1,0,1e-05,10,True,8,0,0.76,16.0,False,large
961488988,1424736,449063676,1159404104036,1.0,0.9996119209414788,0.998520390805023,0.6816399079162634,0.810198107595868,1,0.1,0,1e-05,10,True,8,0,0.78,16.0,False,large
875074278,1418448,535478386,1159404110324,1.0,0.9995374832907761,0.9983816773854207,0.6203768922164823,0.7652443469869218,1,0.1,0,1e-05,10,True,8,0,0.8,16.0,False,large
848374704,1329428,562177960,1159404199344,1.0,0.9995145592854788,0.9984354224606736,0.6014484433315707,0.7506887761615207,1,0.1,0,1e-05,10,True,8,0,0.8200000000000001,16.0,False,large
830961264,419800,579591400,1159405108972,1.0,0.99950034186356,0.9994950570584562,0.5891033246809706,0.7412897657249572,1,0.1,0,1e-05,10,True,8,0,0.84,16.0,False,large
689260664,301320,721292000,1159405227452,1.0,0.9993783741183984,0.9995630269548038,0.48864582060014455,0.6564028917720305,1,0.1,0,1e-05,10,True,8,0,0.86,16.0,False,large
667246098,259084,743306566,1159405269688,1.0,0.9993594457710474,0.9996118621892587,0.4730387705680162,0.6421824101618392,1,0.1,0,1e-05,10,True,8,0,0.88,16.0,False,large
573440014,171452,837112650,1159405357320,1.0,0.9992787108006255,0.9997011008144666,0.4065356995419492,0.5780167127605517,1,0.1,0,1e-05,10,True,8,0,0.9,16.0,False,large
538598478,163552,871954186,1159405365220,1.0,0.9992487029151758,0.9996964299804126,0.3818350719870747,0.552602901581575,1,0.1,0,1e-05,10,True,8,0,0.92,16.0,False,large
477254918,120132,933297746,1159405408640,1.0,0.9991958951181609,0.9997483488087616,0.3383460470356462,0.5055860078337724,1,0.1,0,1e-05,10,True,8,0,0.9400000000000001,16.0,False,large
436897776,25584,973654888,1159405503188,1.0,0.9991612103867518,0.9999414451083595,0.3097351748364072,0.4729671945122899,1,0.1,0,1e-05,10,True,8,0,0.96,16.0,False,large
327442462,16682,1083110202,1159405512090,1.0,0.999066926362133,0.9999490562401274,0.23213770769213904,0.37680119374655013,1,0.1,0,1e-05,10,True,8,0,0.98,16.0,False,large
0,0,1410552664,1159405528772,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,0,1.0,16.0,False,large
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.0,16.0,True,large
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.02,16.0,True,large
1273551760,1141802044976,137000904,17603483796,1.0,0.016261865990560675,0.0011141448243988138,0.902874307711775,0.002225543333429877,1,0.1,0,1e-05,10,True,8,0,0.04,16.0,True,large
1273551760,1141044940512,137000904,18360588260,1.0,0.016914083405625616,0.0011148832559534122,0.902874307711775,0.0022270165571798774,1,0.1,0,1e-05,10,True,8,0,0.06,16.0,True,large
1273543376,1136708397206,137009288,22697131566,1.0,0.020649847400758627,0.0011191244171666465,0.9028683639422058,0.002235477912219378,1,0.1,0,1e-05,10,True,8,0,0.08,16.0,True,large
1273541526,1126612725472,137011138,32792803300,1.0,0.029346892561875833,0.0011291400234792097,0.9028670523995409,0.0022554593333242055,1,0.1,0,1e-05,10,True,8,0,0.1,16.0,True,large
1273512554,1081186753640,137040110,78218775132,1.0,0.06847965750755555,0.0011764981993082778,0.9028465129324658,0.0023499342021991373,1,0.1,0,1e-05,10,True,8,0,0.12,16.0,True,large
1273499158,1028614884642,137053506,130790644130,1.0,0.1137683612417125,0.0012365409475744782,0.9028370159456875,0.0024696993528693597,1,0.1,0,1e-05,10,True,8,0,0.14,16.0,True,large
1273315144,969968024600,137237520,189437504172,1.0,0.16429029746045484,0.0013110182731056533,0.9027065606959854,0.002618234034064636,1,0.1,0,1e-05,10,True,8,0,0.16,16.0,True,large
1269334148,897003533448,141218516,262401995324,1.0,0.2271430708866667,0.0014130830327727158,0.8998842655051694,0.002821735111297648,1,0.1,0,1e-05,10,True,8,0,0.18,16.0,True,large
1268203314,771669242196,142349350,387736286576,1.0,0.3351129400350638,0.0016407580217092646,0.899082569808964,0.003275538432308385,1,0.1,0,1e-05,10,True,8,0,0.2,16.0,True,large
1268040230,634016057554,142512434,525389471218,1.0,0.4536959126173482,0.0019960207321782207,0.8989669527149253,0.003983197374464396,1,0.1,0,1e-05,10,True,8,0,0.22,16.0,True,large
1264393372,458002218390,146159292,701403310382,1.0,0.6053221651484681,0.002753070525090186,0.8963815419797754,0.005489281734098645,1,0.1,0,1e-05,10,True,8,0,0.24,16.0,True,large
1261525500,325494475208,149027164,833911053564,1.0,0.7194702006805771,0.0038607569478956287,0.8943483871226803,0.007688324645138175,1,0.1,0,1e-05,10,True,8,0,0.26,16.0,True,large
1260276902,210276711734,150275762,949128817038,1.0,0.8187249549164679,0.005957714110077495,0.8934632035830177,0.011836501086664578,1,0.1,0,1e-05,10,True,8,0,0.28,16.0,True,large
1256048386,122644183246,154504278,1036761345526,1.0,0.8942134852473007,0.01013757899767798,0.8904654310730507,0.02004693200280439,1,0.1,0,1e-05,10,True,8,0,0.3,16.0,True,large
